act,start_idx
eating,61
eating,150
eating,209
eating,239
smoking,123
smoking,128
smoking,137
smoking,138
smoking,193
smoking,198
smoking,216
smoking,220
smoking,241
discussion,7
discussion,54
discussion,56
discussion,75
discussion,138
discussion,154
directions,10
directions,11
greeting,52
phoning,1
phoning,19
phoning,28
phoning,105
phoning,108
phoning,109
posing,133
posing,155
posing,166
posing,195
posing,198
posing,202
posing,204
posing,210
posing,222
posing,229
posing,240
posing,241
posing,254
purchases,7
purchases,173
purchases,205
sitting,3
sitting,40
sitting,41
sitting,57
sitting,59
sitting,61
sitting,71
sitting,73
sitting,102
sitting,114
sitting,126
sittingdown,0
sittingdown,2
sittingdown,3
sittingdown,58
sittingdown,59
sittingdown,93
sittingdown,95
sittingdown,103
sittingdown,107
sittingdown,116
sittingdown,120
sittingdown,121
sittingdown,129
sittingdown,154
sittingdown,170
sittingdown,236
sittingdown,239
sittingdown,243
sittingdown,251
sittingdown,254
takingphoto,143
takingphoto,146
takingphoto,164
takingphoto,240
waiting,46
waiting,122
waiting,155
waiting,156
waiting,195
waiting,199
waiting,202
waiting,217
waiting,220
waiting,237
waiting,249
walkingdog,39
walkingdog,66
walkingdog,81
walkingdog,107
walkingdog,147
walkingdog,174
walkingdog,176
walkingdog,177
walkingdog,178
walkingtogether,139
walkingtogether,162
